PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"36596836","MIMIC-IV, a freely accessible electronic health record dataset","Johnson AEW, Bulgarelli L, Shen L, Gayles A, Shammout A, Horng S, Pollard TJ, Hao S, Moody B, Gow B, Lehman LH, Celi LA, Mark RG.","Sci Data. 2023 Jan 3;10(1):1. doi: 10.1038/s41597-022-01899-x.","Johnson AEW","Sci Data","2023","2023/01/03","PMC9810617","","10.1038/s41597-022-01899-x"
"38062497","Association between statin use on delirium and 30-day mortality in patients with chronic obstructive pulmonary disease in the intensive care unit","Xia J, Hu C, Wang L, Zhang Y.","Eur J Med Res. 2023 Dec 8;28(1):572. doi: 10.1186/s40001-023-01551-3.","Xia J","Eur J Med Res","2023","2023/12/08","","","10.1186/s40001-023-01551-3"
"38062386","Hemoglobin levels and clinical outcomes after extracorporeal circulation auxiliary to open heart surgery: a retrospective cohort study","Fan ZK, Zhang ZR, Yi RQ, Feng W, Li CE, Chen W, Shen YY.","BMC Cardiovasc Disord. 2023 Dec 7;23(1):598. doi: 10.1186/s12872-023-03647-4.","Fan ZK","BMC Cardiovasc Disord","2023","2023/12/07","","","10.1186/s12872-023-03647-4"
"38053214","Association of autoimmune diseases with the occurrence and 28-day mortality of sepsis: an observational and Mendelian randomization study","Li H, Pan X, Zhang S, Shen X, Li W, Shang W, Wen Z, Huang S, Chen L, Zhang X, Chen D, Liu J.","Crit Care. 2023 Dec 5;27(1):476. doi: 10.1186/s13054-023-04763-5.","Li H","Crit Care","2023","2023/12/05","PMC10698937","","10.1186/s13054-023-04763-5"
"38053125","Low HDL-C can be a biomarker to predict persistent severe AKI in septic patients? A retrospective cohort study","Jiang W, Song L, Gong W, Zhang Y, Shi K, Liao T, Zhang C, Yu J, Zheng R.","Eur J Med Res. 2023 Dec 5;28(1):567. doi: 10.1186/s40001-023-01513-9.","Jiang W","Eur J Med Res","2023","2023/12/05","PMC10696658","","10.1186/s40001-023-01513-9"
"38035097","Association of inflammatory indicators with intensive care unit mortality in critically ill patients with coronary heart disease","Cheng Y, Chen Y, Mao M, Wang R, Zhu J, He Q.","Front Immunol. 2023 Nov 14;14:1295377. doi: 10.3389/fimmu.2023.1295377. eCollection 2023.","Cheng Y","Front Immunol","2023","2023/11/30","PMC10682191","","10.3389/fimmu.2023.1295377"
"38031107","Prognostic value of oxygen saturation index trajectory phenotypes on ICU mortality in mechanically ventilated patients: a multi-database retrospective cohort study","Shi X, Shi Y, Fan L, Yang J, Chen H, Ni K, Yang J.","J Intensive Care. 2023 Nov 29;11(1):59. doi: 10.1186/s40560-023-00707-x.","Shi X","J Intensive Care","2023","2023/11/29","PMC10685672","","10.1186/s40560-023-00707-x"
"38030638","TransformEHR: transformer-based encoder-decoder generative model to enhance prediction of disease outcomes using electronic health records","Yang Z, Mitra A, Liu W, Berlowitz D, Yu H.","Nat Commun. 2023 Nov 29;14(1):7857. doi: 10.1038/s41467-023-43715-z.","Yang Z","Nat Commun","2023","2023/11/29","PMC10687211","","10.1038/s41467-023-43715-z"
"38007467","Development and validation of risk prediction nomograms for acute respiratory failure in elderly patients with hip fracture","Li Y, Dong B.","J Orthop Surg Res. 2023 Nov 25;18(1):899. doi: 10.1186/s13018-023-04395-z.","Li Y","J Orthop Surg Res","2023","2023/11/25","PMC10676597","","10.1186/s13018-023-04395-z"
"38001553","Development and validation of a nomogram for predicting in-hospital mortality in patients with nonhip femoral fractures","Xing Z, Xu Y, Wu Y, Fu X, Shen P, Che W, Wang J.","Eur J Med Res. 2023 Nov 24;28(1):539. doi: 10.1186/s40001-023-01515-7.","Xing Z","Eur J Med Res","2023","2023/11/24","PMC10668411","","10.1186/s40001-023-01515-7"
"37996902","The impact of the new acute respiratory distress syndrome (ARDS) criteria on Berlin criteria ARDS patients: a multicenter cohort study","Zhao L, Su F, Zhang N, Wu H, Shen Y, Liu H, Li X, Li Y, Xie K.","BMC Med. 2023 Nov 23;21(1):456. doi: 10.1186/s12916-023-03144-7.","Zhao L","BMC Med","2023","2023/11/23","PMC10666384","","10.1186/s12916-023-03144-7"
"37974159","Association of glycemic variability with death and severe consciousness disturbance among critically ill patients with cerebrovascular disease: analysis of the MIMIC-IV database","Cai W, Li Y, Guo K, Wu X, Chen C, Lin X.","Cardiovasc Diabetol. 2023 Nov 16;22(1):315. doi: 10.1186/s12933-023-02048-3.","Cai W","Cardiovasc Diabetol","2023","2023/11/17","PMC10652479","","10.1186/s12933-023-02048-3"
"37973132","Dynamic Nomogram for Predicting the Risk of Perioperative Neurocognitive Disorders in Adults","Song AL, Li YJ, Liang H, Sun YZ, Shu X, Huang JH, Yang ZY, He WQ, Zhao L, Zhu T, Zhong KH, Chen YW, Lu KZ, Yi B.","Anesth Analg. 2023 Dec 1;137(6):1257-1269. doi: 10.1213/ANE.0000000000006746. Epub 2023 Oct 18.","Song AL","Anesth Analg","2023","2023/11/16","PMC10629609","","10.1213/ANE.0000000000006746"
"37966870","Development and Validation of Machine Learning-Based Models to Predict In-Hospital Mortality in Life-Threatening Ventricular Arrhythmias: Retrospective Cohort Study","Li L, Ding L, Zhang Z, Zhou L, Zhang Z, Xiong Y, Hu Z, Yao Y.","J Med Internet Res. 2023 Nov 15;25:e47664. doi: 10.2196/47664.","Li L","J Med Internet Res","2023","2023/11/15","PMC10687678","","10.2196/47664"
"37950245","Identifying inpatient hospitalizations with continuous electroencephalogram monitoring from administrative data","Fernandes M, Westover MB, Zafar SF.","BMC Health Serv Res. 2023 Nov 10;23(1):1234. doi: 10.1186/s12913-023-10262-8.","Fernandes M","BMC Health Serv Res","2023","2023/11/11","PMC10636942","","10.1186/s12913-023-10262-8"
"37940979","Association between triglyceride glucose-body mass and one-year all-cause mortality of patients with heart failure: a retrospective study utilizing the MIMIC-IV database","Dou J, Guo C, Wang Y, Peng Z, Wu R, Li Q, Zhao H, Song S, Sun X, Wei J.","Cardiovasc Diabetol. 2023 Nov 8;22(1):309. doi: 10.1186/s12933-023-02047-4.","Dou J","Cardiovasc Diabetol","2023","2023/11/08","PMC10634170","","10.1186/s12933-023-02047-4"
"37940931","Association between triglyceride-glucose index and in-hospital mortality in critically ill patients with sepsis: analysis of the MIMIC-IV database","Zheng R, Qian S, Shi Y, Lou C, Xu H, Pan J.","Cardiovasc Diabetol. 2023 Nov 8;22(1):307. doi: 10.1186/s12933-023-02041-w.","Zheng R","Cardiovasc Diabetol","2023","2023/11/08","PMC10634031","","10.1186/s12933-023-02041-w"
"37936706","Association between a four-parameter inflammatory index and all-cause mortality in critical ill patients with non-traumatic subarachnoid hemorrhage: a retrospective analysis of the MIMIC-IV database (2012-2019)","Huang YW, Zhang Y, Li ZP, Yin XS.","Front Immunol. 2023 Oct 23;14:1235266. doi: 10.3389/fimmu.2023.1235266. eCollection 2023.","Huang YW","Front Immunol","2023","2023/11/08","PMC10626529","","10.3389/fimmu.2023.1235266"
"37908905","A Retrospective Cohort Study of the Association of Inpatient Amlodipine Dose With Renal Complication Rates and Hospital Length of Stay","Gottlieb ER, Gottlieb SS.","Cureus. 2023 Sep 29;15(9):e46237. doi: 10.7759/cureus.46237. eCollection 2023 Sep.","Gottlieb ER","Cureus","2023","2023/11/01","PMC10613586","","10.7759/cureus.46237"
"37904383","Association between initial microcirculation disturbance patients and mortality in patients who are critically ill: A retrospective cohort study","Guo T, Zheng R, Yi H, Yang Y.","Medicine (Baltimore). 2023 Oct 27;102(43):e35500. doi: 10.1097/MD.0000000000035500.","Guo T","Medicine (Baltimore)","2023","2023/10/31","PMC10615475","","10.1097/MD.0000000000035500"
"37901205","Low lymphocyte to high-density lipoprotein ratio predicts mortality in sepsis patients","Liu W, Tao Q, Xiao J, Du Y, Pan T, Wang Y, Zhong X.","Front Immunol. 2023 Oct 12;14:1279291. doi: 10.3389/fimmu.2023.1279291. eCollection 2023.","Liu W","Front Immunol","2023","2023/10/30","PMC10601636","","10.3389/fimmu.2023.1279291"
"37898659","Basophils absence predicts poor prognosis and indicates immunosuppression of patients in intensive care units","Chen X, Zhu X, Zhuo H, Lin J, Lin X.","Sci Rep. 2023 Oct 28;13(1):18533. doi: 10.1038/s41598-023-45865-y.","Chen X","Sci Rep","2023","2023/10/29","PMC10613308","","10.1038/s41598-023-45865-y"
"37884898","Construction and validation of a risk assessment model for acute kidney injury in patients with acute pancreatitis in the intensive care unit","Jiang Z, An X, Li Y, Xu C, Meng H, Qu Y.","BMC Nephrol. 2023 Oct 26;24(1):315. doi: 10.1186/s12882-023-03369-x.","Jiang Z","BMC Nephrol","2023","2023/10/26","PMC10605455","","10.1186/s12882-023-03369-x"
"37871563","Challenges of artificial inteligence and its possible solutions from a human editorialist point of view","López DM.","Biomedica. 2023 Sep 30;43(3):309-314. doi: 10.7705/biomedica.7242.","López DM","Biomedica","2023","2023/10/23","PMC10620000","","10.7705/biomedica.7242"
"37868623","Association of Red Cell Index and Hospital Mortality in Chronic Obstructive Pulmonary Disease Patients Admitted to the Intensive Care Unit: A Retrospective Cohort Study","Shi Y, Shi Y, Xu Z, Wang Y.","Int J Chron Obstruct Pulmon Dis. 2023 Oct 16;18:2267-2276. doi: 10.2147/COPD.S427433. eCollection 2023.","Shi Y","Int J Chron Obstruct Pulmon Dis","2023","2023/10/23","PMC10588751","","10.2147/COPD.S427433"
"37865764","Impact of stress hyperglycemia ratio on mortality in patients with critical acute myocardial infarction: insight from american MIMIC-IV and the chinese CIN-II study","Liu J, Zhou Y, Huang H, Liu R, Kang Y, Zhu T, Wu J, Gao Y, Li Y, Wang C, Chen S, Xie N, Zheng X, Meng R, Liu Y, Tan N, Gao F.","Cardiovasc Diabetol. 2023 Oct 21;22(1):281. doi: 10.1186/s12933-023-02012-1.","Liu J","Cardiovasc Diabetol","2023","2023/10/21","PMC10589959","","10.1186/s12933-023-02012-1"
"37860605","Medical Informatics Operating Room Vitals and Events Repository (MOVER): a public-access operating room database","Samad M, Angel M, Rinehart J, Kanomata Y, Baldi P, Cannesson M.","JAMIA Open. 2023 Oct 17;6(4):ooad084. doi: 10.1093/jamiaopen/ooad084. eCollection 2023 Dec.","Samad M","JAMIA Open","2023","2023/10/20","PMC10582520","","10.1093/jamiaopen/ooad084"
"37860593","Beyond mathematics, statistics, and programming: data science, machine learning, and artificial intelligence competencies and curricula for clinicians, informaticians, science journalists, and researchers","Hersh WR, Hoyt RE, Chamberlin S, Ancker JS, Gupta A, Borlawsky-Payne TB.","Health Syst (Basingstoke). 2023 Jul 18;12(3):255-263. doi: 10.1080/20476965.2023.2237745. eCollection 2023.","Hersh WR","Health Syst (Basingstoke)","2023","2023/10/20","PMC10583607","","10.1080/20476965.2023.2237745"
"37833697","Prognostic significance of the stress hyperglycemia ratio in critically ill patients","Li L, Zhao M, Zhang Z, Zhou L, Zhang Z, Xiong Y, Hu Z, Yao Y.","Cardiovasc Diabetol. 2023 Oct 13;22(1):275. doi: 10.1186/s12933-023-02005-0.","Li L","Cardiovasc Diabetol","2023","2023/10/13","PMC10576399","","10.1186/s12933-023-02005-0"
"37792053","Exploring disease axes as an alternative to distinct clusters for characterizing sepsis heterogeneity","Zhang Z, Chen L, Liu X, Yang J, Huang J, Yang Q, Hu Q, Jin K, Celi LA, Hong Y.","Intensive Care Med. 2023 Nov;49(11):1349-1359. doi: 10.1007/s00134-023-07226-1. Epub 2023 Oct 4.","Zhang Z","Intensive Care Med","2023","2023/10/04","","","10.1007/s00134-023-07226-1"
"37789305","Machine learning-based prediction model of acute kidney injury in patients with acute respiratory distress syndrome","Wei S, Zhang Y, Dong H, Chen Y, Wang X, Zhu X, Zhang G, Guo S.","BMC Pulm Med. 2023 Oct 3;23(1):370. doi: 10.1186/s12890-023-02663-6.","Wei S","BMC Pulm Med","2023","2023/10/03","PMC10548692","","10.1186/s12890-023-02663-6"
"37780990","Racial Disparities in Invasive ICU Treatments Among Septic Patients: High Resolution Electronic Health Records Analysis from MIMIC-IV","Mohammed S, Matos J, Doutreligne M, Celi LA, Struja T.","Yale J Biol Med. 2023 Sep 29;96(3):293-312. doi: 10.59249/WDJI8829. eCollection 2023 Sep.","Mohammed S","Yale J Biol Med","2023","2023/10/02","PMC10524813","","10.59249/WDJI8829"
"37691592","Open datasets in perioperative medicine: a narrative review","Lim L, Lee HC.","Anesth Pain Med (Seoul). 2023 Jul;18(3):213-219. doi: 10.17085/apm.23076. Epub 2023 Jul 26.","Lim L","Anesth Pain Med (Seoul)","2023","2023/09/11","PMC10410546","","10.17085/apm.23076"
"37644466","Effects of intra-aortic balloon pump on in-hospital outcomes and 1-year mortality in patients with acute myocardial infarction complicated by cardiogenic shock","Fang D, Yu D, Xu J, Ma W, Zhong Y, Chen H.","BMC Cardiovasc Disord. 2023 Aug 29;23(1):425. doi: 10.1186/s12872-023-03465-8.","Fang D","BMC Cardiovasc Disord","2023","2023/08/29","PMC10466728","","10.1186/s12872-023-03465-8"
"37608790","The predictive values of admission characteristics for 28-day all-cause mortality in septic patients with diabetes mellitus: a study from the MIMIC database","Yang C, Jiang Y, Zhang C, Min Y, Huang X.","Front Endocrinol (Lausanne). 2023 Aug 1;14:1237866. doi: 10.3389/fendo.2023.1237866. eCollection 2023.","Yang C","Front Endocrinol (Lausanne)","2023","2023/08/23","PMC10442168","","10.3389/fendo.2023.1237866"
"37604956","Clinical implications of urine output-based sepsis-associated acute kidney injury","Kasugai D, Nakashima T, Goto T.","Intensive Care Med. 2023 Oct;49(10):1263-1265. doi: 10.1007/s00134-023-07190-w. Epub 2023 Aug 21.","Kasugai D","Intensive Care Med","2023","2023/08/21","","","10.1007/s00134-023-07190-w"
"37575274","Association Between Endothelial Activation and Stress Index and 28-Day Mortality in Septic ICU patients: a Retrospective Cohort Study","Xu HB, Ye Y, Xue F, Wu J, Suo Z, Zhang H.","Int J Med Sci. 2023 Jul 31;20(9):1165-1173. doi: 10.7150/ijms.85870. eCollection 2023.","Xu HB","Int J Med Sci","2023","2023/08/14","PMC10416722","","10.7150/ijms.85870"
"37571768","Multimodal Federated Learning: A Survey","Che L, Wang J, Zhou Y, Ma F.","Sensors (Basel). 2023 Aug 6;23(15):6986. doi: 10.3390/s23156986.","Che L","Sensors (Basel)","2023","2023/08/12","PMC10422520","","10.3390/s23156986"
"37554511","Associations Between Dysphagia and Adverse Health Outcomes in Older Adults with Dementia in Intensive Care Units: A Retrospective Cohort Study","Cheng H, Deng X, Li J, Tang Y, Yuan S, Huang X, Wang Z, Zhou F, Lyu J.","Clin Interv Aging. 2023 Aug 3;18:1233-1248. doi: 10.2147/CIA.S409828. eCollection 2023.","Cheng H","Clin Interv Aging","2023","2023/08/09","PMC10405813","","10.2147/CIA.S409828"
"37507790","Identification of indications for albumin administration in septic patients with liver cirrhosis","Hu W, Chen H, Ma C, Sun Q, Yang M, Wang H, Peng Q, Wang J, Zhang C, Huang W, Xie J, Huang Y.","Crit Care. 2023 Jul 28;27(1):300. doi: 10.1186/s13054-023-04587-3.","Hu W","Crit Care","2023","2023/07/28","PMC10385943","","10.1186/s13054-023-04587-3"
"37484842","A risk nomogram for predicting prolonged intensive care unit stays in patients with chronic obstructive pulmonary disease","Cheng H, Li J, Wei F, Yang X, Yuan S, Huang X, Zhou F, Lyu J.","Front Med (Lausanne). 2023 Jul 6;10:1177786. doi: 10.3389/fmed.2023.1177786. eCollection 2023.","Cheng H","Front Med (Lausanne)","2023","2023/07/24","PMC10359115","","10.3389/fmed.2023.1177786"
"37425489","AnnoDash, a clinical terminology annotation dashboard","Xu J, Mazwi M, Johnson AEW.","JAMIA Open. 2023 Jul 8;6(3):ooad046. doi: 10.1093/jamiaopen/ooad046. eCollection 2023 Oct.","Xu J","JAMIA Open","2023","2023/07/10","PMC10329488","","10.1093/jamiaopen/ooad046"
"37386419","Triglyceride glucose index is a significant predictor of severe disturbance of consciousness and all-cause mortality in critical cerebrovascular disease patients","Chen T, Qian Y, Deng X.","Cardiovasc Diabetol. 2023 Jun 29;22(1):156. doi: 10.1186/s12933-023-01893-6.","Chen T","Cardiovasc Diabetol","2023","2023/06/29","PMC10311865","","10.1186/s12933-023-01893-6"
"37345819","Optimized Risk Score to Predict Mortality in Patients With Cardiogenic Shock in the Cardiac Intensive Care Unit","Yamga E, Mantena S, Rosen D, Bucholz EM, Yeh RW, Celi LA, Ustun B, Butala NM.","J Am Heart Assoc. 2023 Jul 4;12(13):e029232. doi: 10.1161/JAHA.122.029232. Epub 2023 Jun 22.","Yamga E","J Am Heart Assoc","2023","2023/06/22","PMC10356069","","10.1161/JAHA.122.029232"
"37312120","Association between triglyceride-glucose index and all-cause mortality in critically ill patients with ischemic stroke: analysis of the MIMIC-IV database","Cai W, Xu J, Wu X, Chen Z, Zeng L, Song X, Zeng Y, Yu F.","Cardiovasc Diabetol. 2023 Jun 13;22(1):138. doi: 10.1186/s12933-023-01864-x.","Cai W","Cardiovasc Diabetol","2023","2023/06/13","PMC10262584","","10.1186/s12933-023-01864-x"
"37308889","Glycemic variability and in-hospital death of critically ill patients and the role of ventricular arrhythmias","Su Y, Fan W, Liu Y, Hong K.","Cardiovasc Diabetol. 2023 Jun 12;22(1):134. doi: 10.1186/s12933-023-01861-0.","Su Y","Cardiovasc Diabetol","2023","2023/06/12","PMC10258982","","10.1186/s12933-023-01861-0"
"37300019","Multimodality Video Acquisition System for the Assessment of Vital Distress in Children","Boivin V, Shahriari M, Faure G, Mellul S, Tiassou ED, Jouvet P, Noumeir R.","Sensors (Basel). 2023 Jun 2;23(11):5293. doi: 10.3390/s23115293.","Boivin V","Sensors (Basel)","2023","2023/06/10","PMC10256102","","10.3390/s23115293"
"37215834","Association between base excess and 28-day mortality in sepsis patients: A secondary analysis based on the MIMIC- IV database","Yuan J, Liu X, Liu Y, Li W, Chen X, Chen Q, Xiao C, Wan Y, Li S, Li Q, Li L, He J, Chen L, Shen F.","Heliyon. 2023 May 9;9(5):e15990. doi: 10.1016/j.heliyon.2023.e15990. eCollection 2023 May.","Yuan J","Heliyon","2023","2023/05/22","PMC10199177","","10.1016/j.heliyon.2023.e15990"
"37104653","Addressing the Challenge of Biomedical Data Inequality: An Artificial Intelligence Perspective","Gao Y, Sharma T, Cui Y.","Annu Rev Biomed Data Sci. 2023 Aug 10;6:153-171. doi: 10.1146/annurev-biodatasci-020722-020704. Epub 2023 Apr 27.","Gao Y","Annu Rev Biomed Data Sci","2023","2023/04/27","PMC10529864","NIHMS1913459","10.1146/annurev-biodatasci-020722-020704"
"37064042","Artificial intelligence for clinical decision support for monitoring patients in cardiovascular ICUs: A systematic review","Moazemi S, Vahdati S, Li J, Kalkhoff S, Castano LJV, Dewitz B, Bibo R, Sabouniaghdam P, Tootooni MS, Bundschuh RA, Lichtenberg A, Aubin H, Schmid F.","Front Med (Lausanne). 2023 Mar 31;10:1109411. doi: 10.3389/fmed.2023.1109411. eCollection 2023.","Moazemi S","Front Med (Lausanne)","2023","2023/04/17","PMC10102653","","10.3389/fmed.2023.1109411"
"37045921","Foundation models for generalist medical artificial intelligence","Moor M, Banerjee O, Abad ZSH, Krumholz HM, Leskovec J, Topol EJ, Rajpurkar P.","Nature. 2023 Apr;616(7956):259-265. doi: 10.1038/s41586-023-05881-4. Epub 2023 Apr 12.","Moor M","Nature","2023","2023/04/12","","","10.1038/s41586-023-05881-4"
"37000488","Real-Time Prediction of Sepsis in Critical Trauma Patients: Machine Learning-Based Modeling Study","Li J, Xi F, Yu W, Sun C, Wang X.","JMIR Form Res. 2023 Mar 31;7:e42452. doi: 10.2196/42452.","Li J","JMIR Form Res","2023","2023/03/31","PMC10131736","","10.2196/42452"
"36999227","Development and validation of a prediction model for the early occurrence of acute kidney injury in patients with acute pancreatitis","Wu S, Zhou Q, Cai Y, Duan X.","Ren Fail. 2023 Dec;45(1):2194436. doi: 10.1080/0886022X.2023.2194436.","Wu S","Ren Fail","2023","2023/03/31","PMC10071964","","10.1080/0886022X.2023.2194436"
"36728812","A new criteria for acute on preexisting kidney dysfunction in critically ill patients","Hong D, Ren Q, Zhang J, Dong F, Chen S, Dong W, Chen X, Chen L, Yao Y, Lu Z, Zhao G.","Ren Fail. 2023 Dec;45(1):2173498. doi: 10.1080/0886022X.2023.2173498.","Hong D","Ren Fail","2023","2023/02/02","PMC9897760","","10.1080/0886022X.2023.2173498"
"36719499","Prognostic implication of lactic dehydrogenase-to-albumin ratio in critically ill patients with acute kidney injury","Deng Y, Li X, Lai Q, Wang F, Zhang C, Yang Y, Jiang D, Kang H, Wang H, Liao D.","Clin Exp Nephrol. 2023 Apr;27(4):349-357. doi: 10.1007/s10157-023-02321-5. Epub 2023 Jan 31.","Deng Y","Clin Exp Nephrol","2023","2023/01/31","PMC9887249","","10.1007/s10157-023-02321-5"
"36688534","MIMIC-IV on FHIR: converting a decade of in-patient data into an exchangeable, interoperable format","Bennett AM, Ulrich H, van Damme P, Wiedekopf J, Johnson AEW.","J Am Med Inform Assoc. 2023 Mar 16;30(4):718-725. doi: 10.1093/jamia/ocad002.","Bennett AM","J Am Med Inform Assoc","2023","2023/01/23","PMC10018258","","10.1093/jamia/ocad002"
"36054374","Causal inference for planning randomised critical care trials: Protocol for a scoping review","Kaas-Hansen BS, Granholm A, Anthon CT, Kjaer MN, Sivapalan P, Maagaard M, Schjørring OL, Fagerberg SK, Ellekjaer KL, Mølgaard J, Ekstrøm CT, Møller MH, Perner A.","Acta Anaesthesiol Scand. 2022 Nov;66(10):1274-1278. doi: 10.1111/aas.14142. Epub 2022 Sep 6.","Kaas-Hansen BS","Acta Anaesthesiol Scand","2022","2022/09/02","PMC9826202","","10.1111/aas.14142"
